,Label (Grouping),"Santa Clara County, California!!Total!!Estimate","Santa Clara County, California!!Male!!Estimate","Santa Clara County, California!!Female!!Estimate"
1,AGE,,,
2,    Under 5 years,6.7%,6.9%,6.6%
3,    5 to 9 years,7.0%,7.1%,6.8%
4,    10 to 14 years,6.2%,6.3%,6.1%
5,    15 to 19 years,6.2%,6.4%,6.1%
6,    20 to 24 years,6.3%,6.7%,6.0%
7,    25 to 29 years,7.4%,7.8%,7.1%
8,    30 to 34 years,7.7%,7.8%,7.6%
9,    35 to 39 years,7.5%,7.6%,7.5%
10,    40 to 44 years,7.8%,7.9%,7.7%
11,    45 to 49 years,7.4%,7.5%,7.3%
12,    50 to 54 years,7.2%,7.3%,7.0%
13,    55 to 59 years,6.1%,6.1%,6.0%
14,    60 to 64 years,4.9%,4.6%,5.2%
15,    65 to 69 years,3.7%,3.6%,3.9%
16,    70 to 74 years,2.7%,2.3%,3.0%
17,    75 to 79 years,1.9%,1.7%,2.2%
18,    80 to 84 years,1.7%,1.5%,2.0%
19,    85 years and over,1.6%,1.1%,2.0%
