,Label (Grouping),"Yuba County, California!!Total!!Estimate","Yuba County, California!!Male!!Estimate","Yuba County, California!!Female!!Estimate"
1,AGE,,,
2,    Under 5 years,8.3%,8.4%,8.1%
3,    5 to 9 years,8.1%,8.0%,8.3%
4,    10 to 14 years,7.2%,7.9%,6.5%
5,    15 to 19 years,6.7%,6.9%,6.6%
6,    20 to 24 years,7.7%,8.2%,7.3%
7,    25 to 29 years,8.2%,8.4%,8.0%
8,    30 to 34 years,7.2%,7.3%,7.2%
9,    35 to 39 years,5.9%,6.0%,5.8%
10,    40 to 44 years,6.0%,5.8%,6.3%
11,    45 to 49 years,5.7%,5.7%,5.6%
12,    50 to 54 years,6.2%,6.0%,6.3%
13,    55 to 59 years,6.4%,6.3%,6.4%
14,    60 to 64 years,4.9%,4.6%,5.1%
15,    65 to 69 years,4.4%,4.2%,4.6%
16,    70 to 74 years,2.6%,2.4%,2.8%
17,    75 to 79 years,1.9%,1.7%,2.0%
18,    80 to 84 years,1.3%,1.2%,1.3%
19,    85 years and over,1.3%,1.0%,1.6%
