,Label (Grouping),"Sutter County, California!!Total!!Estimate","Sutter County, California!!Male!!Estimate","Sutter County, California!!Female!!Estimate"
1,AGE,,,
2,    Under 5 years,6.8%,6.6%,7.0%
3,    5 to 9 years,7.2%,7.7%,6.7%
4,    10 to 14 years,7.7%,8.8%,6.7%
5,    15 to 19 years,7.2%,7.8%,6.6%
6,    20 to 24 years,7.1%,8.0%,6.2%
7,    25 to 29 years,6.7%,5.9%,7.5%
8,    30 to 34 years,5.6%,5.8%,5.4%
9,    35 to 39 years,6.7%,6.5%,6.9%
10,    40 to 44 years,6.0%,6.0%,6.1%
11,    45 to 49 years,6.1%,6.2%,5.9%
12,    50 to 54 years,6.0%,5.9%,6.2%
13,    55 to 59 years,5.5%,5.1%,5.9%
14,    60 to 64 years,6.3%,5.8%,6.9%
15,    65 to 69 years,4.9%,5.0%,4.7%
16,    70 to 74 years,2.9%,2.7%,3.2%
17,    75 to 79 years,2.2%,1.8%,2.7%
18,    80 to 84 years,2.8%,3.2%,2.3%
19,    85 years and over,2.2%,1.0%,3.5%
