,Label (Grouping),"Butte County, California!!Total!!Estimate","Butte County, California!!Male!!Estimate","Butte County, California!!Female!!Estimate"
1,AGE,,,
2,    Under 5 years,5.6%,5.7%,5.5%
3,    5 to 9 years,5.5%,5.8%,5.1%
4,    10 to 14 years,6.0%,6.0%,6.0%
5,    15 to 19 years,7.8%,8.1%,7.6%
6,    20 to 24 years,11.1%,11.8%,10.5%
7,    25 to 29 years,6.3%,6.8%,5.9%
8,    30 to 34 years,5.5%,5.7%,5.3%
9,    35 to 39 years,5.0%,5.5%,4.5%
10,    40 to 44 years,5.6%,5.4%,5.8%
11,    45 to 49 years,6.1%,6.0%,6.3%
12,    50 to 54 years,6.8%,6.8%,6.9%
13,    55 to 59 years,6.8%,6.7%,6.8%
14,    60 to 64 years,6.3%,6.1%,6.5%
15,    65 to 69 years,4.6%,4.5%,4.7%
16,    70 to 74 years,3.4%,3.0%,3.7%
17,    75 to 79 years,2.7%,2.4%,2.9%
18,    80 to 84 years,2.4%,2.2%,2.7%
19,    85 years and over,2.4%,1.6%,3.3%
