,Label (Grouping),"Mariposa County, California!!Total!!Estimate","Mariposa County, California!!Male!!Estimate","Mariposa County, California!!Female!!Estimate"
1,AGE,,,
2,    Under 5 years,4.1%,3.6%,4.6%
3,    5 to 9 years,4.0%,4.4%,3.5%
4,    10 to 14 years,6.1%,5.2%,7.0%
5,    15 to 19 years,4.9%,4.1%,5.7%
6,    20 to 24 years,4.4%,4.0%,4.7%
7,    25 to 29 years,4.7%,4.8%,4.7%
8,    30 to 34 years,4.9%,4.8%,4.9%
9,    35 to 39 years,4.7%,5.2%,4.2%
10,    40 to 44 years,5.5%,6.2%,4.8%
11,    45 to 49 years,7.7%,8.0%,7.3%
12,    50 to 54 years,10.0%,9.9%,10.1%
13,    55 to 59 years,9.8%,10.4%,9.0%
14,    60 to 64 years,8.1%,8.4%,7.8%
15,    65 to 69 years,7.7%,8.2%,7.1%
16,    70 to 74 years,4.7%,4.2%,5.2%
17,    75 to 79 years,4.2%,3.3%,5.0%
18,    80 to 84 years,3.1%,4.2%,2.1%
19,    85 years and over,1.5%,1.0%,2.1%
