,Label (Grouping),"El Dorado County, California!!Total!!Estimate","El Dorado County, California!!Male!!Estimate","El Dorado County, California!!Female!!Estimate"
20,SELECTED AGE CATEGORIES,,,
21,    5 to 14 years,11.7%,12.3%,11.1%
22,    15 to 17 years,4.1%,4.1%,4.2%
23,    18 to 24 years,7.2%,7.8%,6.6%
24,    15 to 44 years,32.2%,32.0%,32.5%
25,    16 years and over,82.3%,81.2%,83.5%
26,    18 years and over,79.6%,78.3%,80.8%
27,    60 years and over,27.2%,26.7%,27.7%
28,    62 years and over,24.4%,23.6%,25.2%
29,    65 years and over,19.2%,18.4%,20.0%
30,    75 years and over,7.3%,6.6%,8.1%
